"","V1","V2","V3","V4","V5","V6"
"","wr","10","300","168","1.89307438859943","0"
"this.res","tprs","10","300","169","2.15176210878973","0"
"","soap","10","300","169","1.32959673619765","0"
"","mdsds","10","300","169","0.844961095683892","2"
"","wr","10","300","169","1.2977067811967","0"
"this.res","tprs","10","300","170","1.81617526841853","0"
"","soap","10","300","170","0.435409181905118","0"
"","mdsds","10","300","170","1.17493419708714","3"
"","wr","10","300","170","0.884435384326288","0"
"this.res","tprs","10","300","171","2.50547758881932","0"
"","soap","10","300","171","0.377494663576417","0"
"","mdsds","10","300","171","0.998635213125217","3"
"","wr","10","300","171","2.50547683645819","0"
"this.res","tprs","10","300","172","3.37977014157503","0"
"","soap","10","300","172","8.87367409602158","0"
"","mdsds","10","300","172","0.608802551416162","3"
"","wr","10","300","172","0.730461992039984","0"
"this.res","tprs","10","300","173","2.15149295919336","0"
"","soap","10","300","173","0.569816077185046","0"
"","mdsds","10","300","173","0.960138013880185","3"
"","wr","10","300","173","1.46229016791727","0"
"this.res","tprs","10","300","174","2.32119692305583","0"
"","soap","10","300","174","1.59125443184501","0"
"","mdsds","10","300","174","3.24782280968308","4"
"","wr","10","300","174","1.14900596837918","0"
"this.res","tprs","10","300","175","4.46520925573229","0"
"","soap","10","300","175","1.56437547503185","0"
"","mdsds","10","300","175","2.17697005371611","2"
"","wr","10","300","175","2.89427459999162","0"
"this.res","tprs","10","300","176","3.28056817017648","0"
"","soap","10","300","176","0.962833295334092","0"
"","mdsds","10","300","176","1.481838165346","2"
"","wr","10","300","176","2.29928501275179","0"
"this.res","tprs","10","300","177","5.51467016223345","0"
"","soap","10","300","177","5.44619439840919","0"
"","mdsds","10","300","177","5.44205143139176","3"
"","wr","10","300","177","6.02782771828696","0"
"this.res","tprs","10","300","178","3.23898230287764","0"
"","soap","10","300","178","2.16153709302117","0"
"","mdsds","10","300","178","2.16775088575412","2"
"","wr","10","300","178","2.97627547489253","0"
"this.res","tprs","10","300","179","1.63053456105801","0"
"","soap","10","300","179","0.849084631862978","0"
"","mdsds","10","300","179","0.350828501953861","2"
"","wr","10","300","179","0.271983746273727","0"
"this.res","tprs","10","300","180","1.42115163193224","0"
"","soap","10","300","180","0.406033062867405","0"
"","mdsds","10","300","180","1.05965297373195","2"
"","wr","10","300","180","0.907360486899094","0"
"this.res","tprs","10","300","181","1.41166112741327","0"
"","soap","10","300","181","1.04264692964804","0"
"","mdsds","10","300","181","5.14508148044154","8"
"","wr","10","300","181","2.18770454990305","0"
"this.res","tprs","10","300","182","14.5155574721416","0"
"","soap","10","300","182","12.3726163933807","0"
"","mdsds","10","300","182","14.4231577816808","4"
"","wr","10","300","182","3.72950959183189","0"
"this.res","tprs","10","300","183","1.94685713367396","0"
"","soap","10","300","183","0.511967128389445","0"
"","mdsds","10","300","183","0.808767881792594","2"
"","wr","10","300","183","0.690988523981027","0"
"this.res","tprs","10","300","184","1.85772663209085","0"
"","soap","10","300","184","2.60990921173852","0"
"","mdsds","10","300","184","3.17963360872158","5"
"","wr","10","300","184","1.94588160092211","0"
"this.res","tprs","10","300","185","3.39962910774938","0"
"","soap","10","300","185","2.45310297673844","0"
"","mdsds","10","300","185","1.95528763845268","2"
"","wr","10","300","185","2.47080513526127","0"
"this.res","tprs","10","300","186","6.2859459520748","0"
"","soap","10","300","186","4.68785914428132","0"
"","mdsds","10","300","186","4.8568421009911","3"
"","wr","10","300","186","5.7211952252331","0"
"this.res","tprs","10","300","187","3.13696120098369","0"
"","soap","10","300","187","6.85754200225535","0"
"","mdsds","10","300","187","4.96283040103084","3"
"","wr","10","300","187","2.98644616303833","0"
"this.res","tprs","10","300","188","2.23075421202482","0"
"","soap","10","300","188","1.49730869724563","0"
"","mdsds","10","300","188","0.496909311463518","2"
"","wr","10","300","188","0.971955434125642","0"
"this.res","tprs","10","300","189","3.58375338888815","0"
"","soap","10","300","189","2.78366869652841","0"
"","mdsds","10","300","189","3.27919289851139","2"
"","wr","10","300","189","4.18091565144574","0"
"this.res","tprs","10","300","190","2.59968630195145","0"
"","soap","10","300","190","1.38689137763539","0"
"","mdsds","10","300","190","2.13152925501133","2"
"","wr","10","300","190","2.20071518494427","0"
"this.res","tprs","10","300","191","1.5315755110814","0"
"","soap","10","300","191","0.973021031886037","0"
"","mdsds","10","300","191","0.423189701871062","2"
"","wr","10","300","191","0.582040227051084","0"
"this.res","tprs","10","300","192","3.82235966855884","0"
"","soap","10","300","192","1.55650115440809","0"
"","mdsds","10","300","192","2.28535460331865","3"
"","wr","10","300","192","2.17017508379229","0"
"this.res","tprs","10","300","193","3.85497759579725","0"
"","soap","10","300","193","2.29427855239356","0"
"","mdsds","10","300","193","2.87931027180357","2"
"","wr","10","300","193","2.75767282716826","0"
"this.res","tprs","10","300","194","2.93364700980042","0"
"","soap","10","300","194","4.94945149452987","0"
"","mdsds","10","300","194","6.13870191396846","6"
"","wr","10","300","194","5.01718729741781","0"
"this.res","tprs","10","300","195","3.85011732831895","0"
"","soap","10","300","195","0.926634555260934","0"
"","mdsds","10","300","195","2.10335836421714","3"
"","wr","10","300","195","2.33787498740501","0"
"this.res","tprs","10","300","196","2.14377887029748","0"
"","soap","10","300","196","1.24250806983794","0"
"","mdsds","10","300","196","2.40575127900905","4"
"","wr","10","300","196","0.184571217013035","0"
"this.res","tprs","10","300","197","2.95350781385994","0"
"","soap","10","300","197","0.535063171144103","0"
"","mdsds","10","300","197","1.40888026345809","2"
"","wr","10","300","197","1.23891565871845","0"
"this.res","tprs","10","300","198","1.18880478336632","0"
"","soap","10","300","198","0.402473559892162","0"
"","mdsds","10","300","198","6.70018135178399","2"
"","wr","10","300","198","0.208873601973257","0"
"this.res","tprs","10","300","199","6.28469048917825","0"
"","soap","10","300","199","4.37435738436917","0"
"","mdsds","10","300","199","5.66906589110538","2"
"","wr","10","300","199","5.22106789959192","0"
"this.res","tprs","10","300","200","3.22801853933037","0"
"","soap","10","300","200","2.19235469358044","0"
"","mdsds","10","300","200","1.47651979033256","2"
"","wr","10","300","200","1.77863212390357","0"
"this.res","tprs","10","600","1","1.86427818756537","0"
"","soap","10","600","1","0.25674121771267","0"
"","mdsds","10","600","1","0.0961691892218535","2"
"","wr","10","600","1","0.210418619368656","0"
"this.res","tprs","10","600","2","1.91694882343077","0"
"","soap","10","600","2","1.50831230198567","0"
"","mdsds","10","600","2","3.17141815953795","8"
"","wr","10","600","2","1.16036638962645","0"
"this.res","tprs","10","600","3","1.1472442934467","0"
"","soap","10","600","3","0.285705125164354","0"
"","mdsds","10","600","3","0.181907763545996","2"
"","wr","10","600","3","0.181366097112308","0"
"this.res","tprs","10","600","4","3.65755455529735","0"
"","soap","10","600","4","5.72403896817936","0"
"","mdsds","10","600","4","5.02485473250722","8"
"","wr","10","600","4","1.24829125274772","0"
"this.res","tprs","10","600","5","2.88630493978134","0"
"","soap","10","600","5","7.72271802282525","0"
"","mdsds","10","600","5","3.45023368557379","2"
"","wr","10","600","5","0.480693278773713","0"
"this.res","tprs","10","600","6","2.95943156983446","0"
"","soap","10","600","6","0.776925664829265","0"
"","mdsds","10","600","6","2.02329722071442","2"
"","wr","10","600","6","3.0371254927261","0"
"this.res","tprs","10","600","7","1.17912602510629","0"
"","soap","10","600","7","0.437724871496389","0"
"","mdsds","10","600","7","0.102572087016685","2"
"","wr","10","600","7","0.16838747248015","0"
"this.res","tprs","10","600","8","2.0443776007583","0"
"","soap","10","600","8","0.30357727102809","0"
"","mdsds","10","600","8","0.610135604481146","3"
"","wr","10","600","8","0.744929256666661","0"
"this.res","tprs","10","600","9","1.31152875295191","0"
"","soap","10","600","9","0.690249459055935","0"
"","mdsds","10","600","9","0.426213623125127","2"
"","wr","10","600","9","0.535402943021678","0"
"this.res","tprs","10","600","10","4.01448370906724","0"
"","soap","10","600","10","1.83981291692259","0"
"","mdsds","10","600","10","2.28147756136094","2"
"","wr","10","600","10","3.07382380797642","0"
"this.res","tprs","10","600","11","2.88492851473453","0"
"","soap","10","600","11","0.706174060676665","0"
"","mdsds","10","600","11","3.16711027677479","8"
"","wr","10","600","11","1.58686175319032","0"
"this.res","tprs","10","600","12","1.47298310697773","0"
"","soap","10","600","12","1.01125949137451","0"
"","mdsds","10","600","12","0.521981612704205","2"
"","wr","10","600","12","0.738290661682779","0"
"this.res","tprs","10","600","13","1.62703215240551","0"
"","soap","10","600","13","0.264370718483281","0"
"","mdsds","10","600","13","0.159290450118744","2"
"","wr","10","600","13","0.187805009353735","0"
"this.res","tprs","10","600","14","1.12225430434317","0"
"","soap","10","600","14","0.232334912005809","0"
"","mdsds","10","600","14","0.187412569794318","2"
"","wr","10","600","14","0.15327018061954","0"
"this.res","tprs","10","600","15","1.59052552320749","0"
"","soap","10","600","15","0.705530414091882","0"
"","mdsds","10","600","15","2.00987770044332","6"
"","wr","10","600","15","0.412093597232604","0"
"this.res","tprs","10","600","16","1.8399609264856","0"
"","soap","10","600","16","0.26738407374864","0"
"","mdsds","10","600","16","0.244329064307146","2"
"","wr","10","600","16","0.189285862987913","0"
"this.res","tprs","10","600","17","1.3213897255524","0"
"","soap","10","600","17","0.249558382024778","0"
"","mdsds","10","600","17","0.198961208198635","2"
"","wr","10","600","17","0.188763622708165","0"
"this.res","tprs","10","600","18","1.30286557730263","0"
"","soap","10","600","18","0.843611788969292","0"
"","mdsds","10","600","18","0.435630214360498","2"
"","wr","10","600","18","0.462570029657459","0"
"this.res","tprs","10","600","19","2.64839330462864","0"
"","soap","10","600","19","1.68096136293549","0"
"","mdsds","10","600","19","1.38938788170899","2"
"","wr","10","600","19","1.56091800006929","0"
"this.res","tprs","10","600","20","2.74509257357133","0"
"","soap","10","600","20","0.419476122212541","0"
"","mdsds","10","600","20","0.837163304466386","2"
"","wr","10","600","20","1.14252637784167","0"
"this.res","tprs","10","600","21","1.91745760406581","0"
"","soap","10","600","21","0.490949427548924","0"
"","mdsds","10","600","21","0.220865319265075","2"
"","wr","10","600","21","0.595244419302248","0"
"this.res","tprs","10","600","22","1.18297331205142","0"
"","soap","10","600","22","0.126948917241745","0"
"","mdsds","10","600","22","0.328302454810444","2"
"","wr","10","600","22","0.383772386220176","0"
"this.res","tprs","10","600","23","2.56455002748348","0"
"","soap","10","600","23","2.47467165805394","0"
"","mdsds","10","600","23","3.11103303120965","6"
"","wr","10","600","23","1.78896534202087","0"
"this.res","tprs","10","600","24","1.62000870120478","0"
"","soap","10","600","24","0.995554220304192","0"
"","mdsds","10","600","24","0.451456711542877","2"
"","wr","10","600","24","0.715605572565863","0"
"this.res","tprs","10","600","25","1.52845712100963","0"
"","soap","10","600","25","0.391102537552759","0"
"","mdsds","10","600","25","0.209455692198541","2"
"","wr","10","600","25","0.708636235571043","0"
"this.res","tprs","10","600","26","2.011883985502","0"
"","soap","10","600","26","0.591909865676992","0"
"","mdsds","10","600","26","0.926514129103796","3"
"","wr","10","600","26","1.224233192803","0"
"this.res","tprs","10","600","27","2.34039613498352","0"
"","soap","10","600","27","0.874262312839791","0"
"","mdsds","10","600","27","0.665812673116454","2"
"","wr","10","600","27","0.907308798397458","0"
"this.res","tprs","10","600","28","1.4809470399291","0"
"","soap","10","600","28","0.194645766724566","0"
"","mdsds","10","600","28","0.390715040312493","2"
"","wr","10","600","28","0.448473320134072","0"
"this.res","tprs","10","600","29","1.98474232786867","0"
"","soap","10","600","29","1.69451666135775","0"
"","mdsds","10","600","29","1.04412950341929","2"
"","wr","10","600","29","1.28258122532986","0"
"this.res","tprs","10","600","30","3.92631027043088","0"
"","soap","10","600","30","6.79762548458578","0"
"","mdsds","10","600","30","3.73515412693091","6"
"","wr","10","600","30","1.15701779760568","0"
"this.res","tprs","10","600","31","1.44699887956239","0"
"","soap","10","600","31","0.24852685861525","0"
"","mdsds","10","600","31","0.248730675453991","2"
"","wr","10","600","31","0.492905876160938","0"
"this.res","tprs","10","600","32","2.33307956911771","0"
"","soap","10","600","32","0.873194064175926","0"
"","mdsds","10","600","32","0.52988668709104","2"
"","wr","10","600","32","1.08030309172197","0"
"this.res","tprs","10","600","33","3.13896547259715","0"
"","soap","10","600","33","2.19519305080817","0"
"","mdsds","10","600","33","2.38666699050536","2"
"","wr","10","600","33","2.24016914890163","0"
"this.res","tprs","10","600","34","2.12701458726434","0"
"","soap","10","600","34","0.313927633803616","0"
"","mdsds","10","600","34","0.475525304729724","3"
"","wr","10","600","34","0.885600544081591","0"
"this.res","tprs","10","600","35","1.6562113690775","0"
"","soap","10","600","35","3.81256661529973","0"
"","mdsds","10","600","35","0.648246516004122","2"
"","wr","10","600","35","0.969102407218834","0"
"this.res","tprs","10","600","36","1.19159912295155","0"
"","soap","10","600","36","0.88299430173863","0"
"","mdsds","10","600","36","0.386926026136411","2"
"","wr","10","600","36","0.336220068571235","0"
"this.res","tprs","10","600","37","1.89720656343311","0"
"","soap","10","600","37","1.38368018457319","0"
"","mdsds","10","600","37","2.55083552734141","5"
"","wr","10","600","37","1.43046574243156","0"
"this.res","tprs","10","600","38","1.731025459618","0"
"","soap","10","600","38","1.82403229612678","0"
"","mdsds","10","600","38","2.33770540411782","6"
"","wr","10","600","38","0.438888683869857","0"
"this.res","tprs","10","600","39","1.66731416044914","0"
"","soap","10","600","39","0.579225576993071","0"
"","mdsds","10","600","39","0.972153754724044","3"
"","wr","10","600","39","0.951366361782839","0"
"this.res","tprs","10","600","40","1.54652730997924","0"
"","soap","10","600","40","0.633765828365904","0"
"","mdsds","10","600","40","4.35213957385192","12"
"","wr","10","600","40","0.333433236108344","0"
"this.res","tprs","10","600","41","1.55426168856668","0"
"","soap","10","600","41","0.277328823934743","0"
"","mdsds","10","600","41","0.295788836079524","2"
"","wr","10","600","41","0.37569988781079","0"
"this.res","tprs","10","600","42","2.26596084585332","0"
"","soap","10","600","42","0.65666451692836","0"
"","mdsds","10","600","42","0.946228010948927","2"
"","wr","10","600","42","1.36843451941683","0"
"this.res","tprs","10","600","43","4.23113415828511","0"
"","soap","10","600","43","3.93700400742892","0"
"","mdsds","10","600","43","3.61168063881347","4"
"","wr","10","600","43","4.07976638874947","0"
"this.res","tprs","10","600","44","1.69227547879098","0"
"","soap","10","600","44","0.502885702095017","0"
"","mdsds","10","600","44","0.454060896804482","2"
"","wr","10","600","44","0.859689965987241","0"
"this.res","tprs","10","600","45","1.87016927948846","0"
"","soap","10","600","45","0.639442204861011","0"
"","mdsds","10","600","45","0.746806943518904","3"
"","wr","10","600","45","0.988091061012167","0"
"this.res","tprs","10","600","46","2.83768413825916","0"
"","soap","10","600","46","1.92316365359018","0"
"","mdsds","10","600","46","3.17423597729211","5"
"","wr","10","600","46","2.03991757737017","0"
"this.res","tprs","10","600","47","2.66995975972552","0"
"","soap","10","600","47","1.39404275345733","0"
"","mdsds","10","600","47","4.53639740218605","11"
"","wr","10","600","47","1.95784095653115","0"
"this.res","tprs","10","600","48","2.19483215495783","0"
"","soap","10","600","48","0.648260302441179","0"
"","mdsds","10","600","48","1.23844440613444","3"
"","wr","10","600","48","1.51268645119823","0"
"this.res","tprs","10","600","49","1.57763190887998","0"
"","soap","10","600","49","1.08945231892716","0"
"","mdsds","10","600","49","0.715761685926891","2"
"","wr","10","600","49","0.868357700639056","0"
"this.res","tprs","10","600","50","2.38314208930447","0"
"","soap","10","600","50","0.997163534150797","0"
"","mdsds","10","600","50","1.74813720160616","4"
"","wr","10","600","50","0.855411019566171","0"
"this.res","tprs","10","600","51","1.89022357138561","0"
"","soap","10","600","51","0.719593977869799","0"
"","mdsds","10","600","51","1.69904728923766","5"
"","wr","10","600","51","0.551555612238163","0"
"this.res","tprs","10","600","52","1.91224860110577","0"
"","soap","10","600","52","1.03976338360341","0"
"","mdsds","10","600","52","0.915297970238328","2"
"","wr","10","600","52","1.11013297216821","0"
"this.res","tprs","10","600","53","1.68764433937345","0"
"","soap","10","600","53","0.907745846419247","0"
"","mdsds","10","600","53","0.36017400732042","2"
"","wr","10","600","53","0.568436990841778","0"
"this.res","tprs","10","600","54","1.46938258651409","0"
"","soap","10","600","54","0.712116637017348","0"
"","mdsds","10","600","54","0.723748774034582","2"
"","wr","10","600","54","0.535140902060139","0"
"this.res","tprs","10","600","55","2.31799467600795","0"
"","soap","10","600","55","1.67155617793027","0"
"","mdsds","10","600","55","1.24032843984534","2"
"","wr","10","600","55","1.48228639527512","0"
"this.res","tprs","10","600","56","1.34543256300119","0"
"","soap","10","600","56","0.524379725651222","0"
"","mdsds","10","600","56","0.226831713540451","2"
"","wr","10","600","56","0.460107708139906","0"
"this.res","tprs","10","600","57","1.27472896543495","0"
"","soap","10","600","57","0.505714965264289","0"
"","mdsds","10","600","57","0.168827063766722","2"
"","wr","10","600","57","0.261825152473379","0"
"this.res","tprs","10","600","58","1.93882416140312","0"
"","soap","10","600","58","1.04294289810823","0"
"","mdsds","10","600","58","0.932371411937896","2"
"","wr","10","600","58","0.980631382201152","0"
"this.res","tprs","10","600","59","1.80954735910809","0"
"","soap","10","600","59","1.75578809486503","0"
"","mdsds","10","600","59","0.637848944806226","2"
"","wr","10","600","59","1.01735999392603","0"
"this.res","tprs","10","600","60","2.49240187512454","0"
"","soap","10","600","60","1.21204898540415","0"
"","mdsds","10","600","60","0.719777003359207","2"
"","wr","10","600","60","1.28337800706506","0"
"this.res","tprs","10","600","61","2.39788867864645","0"
"","soap","10","600","61","1.72839564680417","0"
"","mdsds","10","600","61","1.0110926720155","2"
"","wr","10","600","61","1.59919523213859","0"
"this.res","tprs","10","600","62","1.23075738290672","0"
"","soap","10","600","62","0.320741591339121","0"
"","mdsds","10","600","62","0.717103031069922","4"
"","wr","10","600","62","0.578144595368948","0"
"this.res","tprs","10","600","63","1.83355137793504","0"
"","soap","10","600","63","5.43065601824675","0"
"","mdsds","10","600","63","0.71397784025733","3"
"","wr","10","600","63","1.21573223766137","0"
"this.res","tprs","10","600","64","1.52416033645644","0"
"","soap","10","600","64","1.07106319637657","0"
"","mdsds","10","600","64","0.461749106835344","2"
"","wr","10","600","64","0.659702782446373","0"
"this.res","tprs","10","600","65","2.10604978320955","0"
"","soap","10","600","65","1.30929353474377","0"
"","mdsds","10","600","65","1.31916707846124","2"
"","wr","10","600","65","1.28934169344787","0"
"this.res","tprs","10","600","66","2.34771086867168","0"
"","soap","10","600","66","0.680480270165692","0"
"","mdsds","10","600","66","1.00067994468423","2"
"","wr","10","600","66","0.901337188904907","0"
"this.res","tprs","10","600","67","1.83871802579816","0"
"","soap","10","600","67","1.10311409492577","0"
"","mdsds","10","600","67","0.615826137681637","2"
"","wr","10","600","67","0.767437371257736","0"
"this.res","tprs","10","600","68","2.10084247841579","0"
"","soap","10","600","68","1.36101080596265","0"
"","mdsds","10","600","68","3.14936291085996","8"
"","wr","10","600","68","1.04148364687524","0"
"this.res","tprs","10","600","69","1.47385346909634","0"
"","soap","10","600","69","1.31479137126469","0"
"","mdsds","10","600","69","0.140489808582506","2"
"","wr","10","600","69","0.119892671387262","0"
"this.res","tprs","10","600","70","2.33829014238444","0"
"","soap","10","600","70","0.188420343540665","0"
"","mdsds","10","600","70","0.723409639017681","2"
"","wr","10","600","70","0.657547329552077","0"
"this.res","tprs","10","600","71","1.61333503292611","0"
"","soap","10","600","71","0.379892408246259","0"
"","mdsds","10","600","71","0.177460869113991","2"
"","wr","10","600","71","0.289130289273951","0"
"this.res","tprs","10","600","72","2.71750031819155","0"
"","soap","10","600","72","1.61440969677614","0"
"","mdsds","10","600","72","1.17012351535355","2"
"","wr","10","600","72","1.62335818691384","0"
"this.res","tprs","10","600","73","2.53147236547511","0"
"","soap","10","600","73","2.62865343839686","0"
"","mdsds","10","600","73","0.945880513665418","2"
"","wr","10","600","73","1.29634223113251","0"
"this.res","tprs","10","600","74","1.62665839628618","0"
"","soap","10","600","74","0.336111753342272","0"
"","mdsds","10","600","74","0.443301530997253","2"
"","wr","10","600","74","0.590312625506605","0"
"this.res","tprs","10","600","75","1.15760694355119","0"
"","soap","10","600","75","0.270579803397074","0"
"","mdsds","10","600","75","0.187741724854099","2"
"","wr","10","600","75","0.195081306253783","0"
"this.res","tprs","10","600","76","2.77570664038436","0"
"","soap","10","600","76","2.47202221467105","0"
"","mdsds","10","600","76","2.24212150337766","2"
"","wr","10","600","76","2.43456344736564","0"
"this.res","tprs","10","600","77","1.5479471866517","0"
"","soap","10","600","77","0.759167409972179","0"
"","mdsds","10","600","77","0.6722999152274","2"
"","wr","10","600","77","1.04378776184632","0"
"this.res","tprs","10","600","78","1.53000960368934","0"
"","soap","10","600","78","0.367421477817917","0"
"","mdsds","10","600","78","0.143053941294177","2"
"","wr","10","600","78","0.164368275154936","0"
"this.res","tprs","10","600","79","1.35169606927235","0"
"","soap","10","600","79","0.562739782580314","0"
"","mdsds","10","600","79","0.157545152418744","2"
"","wr","10","600","79","0.389415947515263","0"
"this.res","tprs","10","600","80","3.67969044726399","0"
"","soap","10","600","80","1.72486149131933","0"
"","mdsds","10","600","80","2.12051418501463","2"
"","wr","10","600","80","2.11806400409015","0"
"this.res","tprs","10","600","81","2.77138923923033","0"
"","soap","10","600","81","0.750527446578693","0"
"","mdsds","10","600","81","1.38166052505784","2"
"","wr","10","600","81","1.4362211349072","0"
"this.res","tprs","10","600","82","1.90807438072984","0"
"","soap","10","600","82","1.45821202791752","0"
"","mdsds","10","600","82","2.44966238493838","5"
"","wr","10","600","82","0.982912398606383","0"
"this.res","tprs","10","600","83","1.62179515885537","0"
"","soap","10","600","83","0.796424261781375","0"
"","mdsds","10","600","83","1.53670599135194","4"
"","wr","10","600","83","0.200958272465438","0"
"this.res","tprs","10","600","84","1.38414549736171","0"
"","soap","10","600","84","0.910425746647111","0"
"","mdsds","10","600","84","2.33712337012829","7"
"","wr","10","600","84","0.502744134869538","0"
"this.res","tprs","10","600","85","2.08335199358898","0"
"","soap","10","600","85","1.25803646949047","0"
"","mdsds","10","600","85","0.995402781605049","2"
"","wr","10","600","85","0.918702894406509","0"
"this.res","tprs","10","600","86","1.46257157338701","0"
"","soap","10","600","86","0.521840881900785","0"
"","mdsds","10","600","86","0.268858081488524","2"
"","wr","10","600","86","0.530095692610224","0"
"this.res","tprs","10","600","87","1.88178085591544","0"
"","soap","10","600","87","1.04144991683245","0"
"","mdsds","10","600","87","0.96921274646658","2"
"","wr","10","600","87","1.15886811402929","0"
"this.res","tprs","10","600","88","2.13115610744982","0"
"","soap","10","600","88","0.470974981879267","0"
"","mdsds","10","600","88","0.752721120151794","2"
"","wr","10","600","88","0.779921849564388","0"
"this.res","tprs","10","600","89","2.21831733271144","0"
"","soap","10","600","89","0.682691402667462","0"
"","mdsds","10","600","89","0.726533975238114","3"
"","wr","10","600","89","0.986131180503911","0"
"this.res","tprs","10","600","90","1.64508783941627","0"
"","soap","10","600","90","2.77079226528632","0"
"","mdsds","10","600","90","1.30251664294729","4"
"","wr","10","600","90","0.681865919563626","0"
"this.res","tprs","10","600","91","1.7610875791158","0"
"","soap","10","600","91","1.37615907946659","0"
"","mdsds","10","600","91","0.583614400229763","2"
"","wr","10","600","91","0.966303927722684","0"
"this.res","tprs","10","600","92","2.27226914080874","0"
"","soap","10","600","92","2.0032641469868","0"
"","mdsds","10","600","92","0.998951920391476","2"
"","wr","10","600","92","1.38733702786469","0"
"this.res","tprs","10","600","93","1.77731574579615","0"
"","soap","10","600","93","0.556832626739893","0"
"","mdsds","10","600","93","0.533878995632843","2"
"","wr","10","600","93","0.680619643311169","0"
"this.res","tprs","10","600","94","1.64257456126561","0"
"","soap","10","600","94","0.44959409411885","0"
"","mdsds","10","600","94","2.19215578328271","7"
"","wr","10","600","94","0.496443556919447","0"
"this.res","tprs","10","600","95","1.33018642499871","0"
"","soap","10","600","95","0.910375229387076","0"
"","mdsds","10","600","95","0.22254235019201","2"
"","wr","10","600","95","0.548178470120653","0"
"this.res","tprs","10","600","96","1.81150255391666","0"
"","soap","10","600","96","0.734555198226867","0"
"","mdsds","10","600","96","0.610454898374339","2"
"","wr","10","600","96","0.97889839489546","0"
"this.res","tprs","10","600","97","0.990653567771409","0"
"","soap","10","600","97","0.0557415819811115","0"
"","mdsds","10","600","97","2.18504318994122","6"
"","wr","10","600","97","0.220858695432279","0"
"this.res","tprs","10","600","98","2.29351131955972","0"
"","soap","10","600","98","1.25897927008054","0"
"","mdsds","10","600","98","1.90386036438179","4"
"","wr","10","600","98","0.645027442898053","0"
"this.res","tprs","10","600","99","1.16012307434238","0"
"","soap","10","600","99","0.678585416582858","0"
"","mdsds","10","600","99","0.492147906394871","2"
"","wr","10","600","99","0.324885815321469","0"
"this.res","tprs","10","600","100","1.24755085909205","0"
"","soap","10","600","100","0.479514175291137","0"
"","mdsds","10","600","100","0.249464243902359","2"
"","wr","10","600","100","0.306155449885625","0"
"this.res","tprs","10","600","101","2.15582901535032","0"
"","soap","10","600","101","1.40785011055982","0"
"","mdsds","10","600","101","0.964376231449762","2"
"","wr","10","600","101","1.0477749389212","0"
"this.res","tprs","10","600","102","2.77326923817383","0"
"","soap","10","600","102","1.62518307801505","0"
"","mdsds","10","600","102","1.00325617980889","3"
"","wr","10","600","102","1.14459679957011","0"
"this.res","tprs","10","600","103","2.13284113742217","0"
"","soap","10","600","103","0.922240937975714","0"
"","mdsds","10","600","103","0.865374528580474","2"
"","wr","10","600","103","1.00122145825299","0"
"this.res","tprs","10","600","104","1.93585802794316","0"
"","soap","10","600","104","1.07317330969563","0"
"","mdsds","10","600","104","1.28330815803251","3"
"","wr","10","600","104","1.15706073468247","0"
"this.res","tprs","10","600","105","2.15862386861366","0"
"","soap","10","600","105","0.260385361437422","0"
"","mdsds","10","600","105","0.278048437258534","2"
"","wr","10","600","105","0.469972834717788","0"
"this.res","tprs","10","600","106","2.09497146039131","0"
"","soap","10","600","106","0.734700976459589","0"
"","mdsds","10","600","106","0.80007785262686","2"
"","wr","10","600","106","0.849144946952847","0"
"this.res","tprs","10","600","107","2.08044907811939","0"
"","soap","10","600","107","0.870480753627869","0"
"","mdsds","10","600","107","0.525937409816209","2"
"","wr","10","600","107","0.768194433506694","0"
"this.res","tprs","10","600","108","1.53833189981349","0"
"","soap","10","600","108","0.636457849091836","0"
"","mdsds","10","600","108","0.333513790781163","2"
"","wr","10","600","108","0.51032816638845","0"
"this.res","tprs","10","600","109","1.9002717915434","0"
"","soap","10","600","109","0.987406776811392","0"
"","mdsds","10","600","109","1.17062511181592","3"
"","wr","10","600","109","1.22665035045054","0"
"this.res","tprs","10","600","110","0.925972674353673","0"
"","soap","10","600","110","0.17840131360666","0"
"","mdsds","10","600","110","0.0567254816997307","2"
"","wr","10","600","110","0.109452320007259","0"
"this.res","tprs","10","600","111","2.8671172619282","0"
"","soap","10","600","111","1.71242817038114","0"
"","mdsds","10","600","111","1.53773879982959","2"
"","wr","10","600","111","1.78723783847025","0"
"this.res","tprs","10","600","112","2.08194591943317","0"
"","soap","10","600","112","0.7244895498034","0"
"","mdsds","10","600","112","0.964794450667286","2"
"","wr","10","600","112","0.803038439658694","0"
"this.res","tprs","10","600","113","1.29850430931662","0"
"","soap","10","600","113","0.532565156982588","0"
"","mdsds","10","600","113","1.6383438346675","3"
"","wr","10","600","113","1.36895456489703","0"
"this.res","tprs","10","600","114","3.22955311943343","0"
"","soap","10","600","114","1.47838213634962","0"
"","mdsds","10","600","114","2.89017628918453","8"
"","wr","10","600","114","0.636466272312799","0"
"this.res","tprs","10","600","115","1.82979405489318","0"
"","soap","10","600","115","0.353771307211659","0"
"","mdsds","10","600","115","0.0926414195602627","2"
"","wr","10","600","115","0.276300946842904","0"
"this.res","tprs","10","600","116","2.17294416719669","0"
"","soap","10","600","116","2.13466974279179","0"
"","mdsds","10","600","116","0.582670392224619","2"
"","wr","10","600","116","0.649923711623485","0"
"this.res","tprs","10","600","117","2.13960072968283","0"
